gene_i,gene_j,P_i,P_j,P_ij,P_i_given_j,P_j_given_i,PMI,NPMI
PTP4A1,SPARC,0.10621896593631723,0.0387166221049342,0.00045140456265842563,0.011659192825112108,0.004249754821837202,-2.209407727284601,-0.2868188606648987
PTP4A1,SPP1,0.10621896593631723,0.0002777874231744158,0.0,0.0,0.0,,
PTP4A1,SYNPO2,0.10621896593631723,0.0004861279905552276,0.0,0.0,0.0,,
PTP4A1,TBX21,0.10621896593631723,3.4723427896801975e-05,0.0,0.0,0.0,,
PTP4A1,TGFB1,0.10621896593631723,0.0020486822459113165,0.00010417028369040591,0.05084745762711864,0.0009807126511932004,-0.7366725560895285,-0.08033958986529038
PTP4A1,THY1,0.10621896593631723,0.0001388937115872079,0.0,0.0,0.0,,
PTP4A1,TIGIT,0.10621896593631723,0.0056599187471787216,0.0003819577068648217,0.06748466257668712,0.003595946387708402,-0.45360232886031054,-0.0576354209824052
PTP4A1,TMPRSS2,0.10621896593631723,0.00756970728150283,0.001215319976388069,0.16055045871559634,0.011441647597254004,0.413105597848406,0.0615404607951765
PTP4A1,TNC,0.10621896593631723,0.0013889371158720789,0.0001388937115872079,0.1,0.0013076168682576007,-0.0603324938459643,-0.006792821623826695
PTP4A1,TNF,0.10621896593631723,6.944685579360395e-05,0.0,0.0,0.0,,
PTP4A1,TNFRSF13B,0.10621896593631723,6.944685579360395e-05,0.0,0.0,0.0,,
PTP4A1,TNFRSF17,0.10621896593631723,0.00010417028369040591,0.0,0.0,0.0,,
PTP4A1,TP53,0.10621896593631723,0.0003472342789680197,0.0,0.0,0.0,,
PTP4A1,TREM1,0.10621896593631723,0.0034723427896801973,0.00031251085107121773,0.09,0.002942137953579601,-0.16569300950379076,-0.020529754718005645
PTP4A1,TREM2,0.10621896593631723,0.0002430639952776138,3.4723427896801975e-05,0.14285714285714288,0.0003269042170644002,0.29634245009276816,0.028860506536868002
PTP4A1,TRH,0.10621896593631723,6.944685579360395e-05,0.0,0.0,0.0,,
PTP4A1,TSTD1,0.10621896593631723,0.00017361713948400986,3.4723427896801975e-05,0.2,0.0003269042170644002,0.632814686713981,0.06162921443356393
PTP4A1,TUBB1,0.10621896593631723,3.4723427896801975e-05,0.0,0.0,0.0,,
PTP4A1,VAMP8,0.10621896593631723,0.00017361713948400986,0.0,0.0,0.0,,
PTP4A1,VEGFA,0.10621896593631723,0.04128615576929755,0.007882218132574047,0.1909167367535744,0.07420725727361882,0.5863347199387022,0.12106484688249854
PTP4A1,VIM,0.10621896593631723,0.18580506267578736,0.0027778742317441578,0.014950476546439917,0.02615233736515201,-1.9607595044893416,-0.3331186572363595
PTP4A1,WEE1,0.10621896593631723,0.003715406784957811,0.0006944685579360394,0.18691588785046728,0.006538084341288003,0.565156038240166,0.07771284054335298
PTP4A1,WSB1,0.10621896593631723,0.16872113615056078,0.028264870307996806,0.16752418193043836,0.2661000326904217,0.4556250307447187,0.1277643602911297
PTP4A1,XBP1,0.10621896593631723,0.012708774610229522,0.0015972776832528907,0.12568306010928962,0.015037593984962407,0.16826066223580996,0.026129645145048258
PTP4A1,YAP1,0.10621896593631723,0.002708427375950554,0.0004861279905552276,0.1794871794871795,0.004576659038901602,0.5246011020737481,0.0687637235355978
PTP4A1,ZEB1,0.10621896593631723,0.00020834056738081182,0.0,0.0,0.0,,
PTPRC,ACE,0.003958470780235425,0.0005555748463488316,0.0,0.0,0.0,,
PTPRC,ACTA2,0.003958470780235425,0.01954928990589951,6.944685579360395e-05,0.0035523978685612794,0.017543859649122806,-0.10823495267525575,-0.01130397199580353
PTPRC,ADGRL4,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,AK1,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,AKR1C1,0.003958470780235425,0.0013889371158720789,0.0,0.0,0.0,,
PTPRC,APOE,0.003958470780235425,0.006389110733011563,0.0,0.0,0.0,,
PTPRC,APOLD1,0.003958470780235425,0.0003472342789680197,0.0,0.0,0.0,,
PTPRC,ATF4,0.003958470780235425,0.00263898052015695,3.4723427896801975e-05,0.013157894736842106,0.008771929824561403,1.2011641546181582,0.1169802231349469
PTPRC,ATF6,0.003958470780235425,0.0007639154137296434,0.0,0.0,0.0,,
PTPRC,ATP6V1G3,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,AXL,0.003958470780235425,0.0005555748463488316,0.0,0.0,0.0,,
PTPRC,BANK1,0.003958470780235425,0.0004861279905552276,6.944685579360395e-05,0.14285714285714288,0.017543859649122806,3.585987345849176,0.37451765379717367
PTPRC,BIRC3,0.003958470780235425,0.0004861279905552276,3.4723427896801975e-05,0.07142857142857144,0.008771929824561403,2.8928401652892304,0.2817309247268101
PTPRC,BMX,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,C16orf89,0.003958470780235425,0.008055835272058057,0.0,0.0,0.0,,
PTPRC,C1QC,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,CALB2,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,CAV1,0.003958470780235425,0.0007639154137296434,0.0,0.0,0.0,,
PTPRC,CCL13,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,CCL21,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,CCL22,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,CCL23,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,CCND1,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,CCR7,0.003958470780235425,6.944685579360395e-05,3.4723427896801975e-05,0.5,0.008771929824561403,4.838750314344544,0.4712412448290707
PTPRC,CD163,0.003958470780235425,0.0014583839716656828,0.0,0.0,0.0,,
PTPRC,CD19,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,CD3E,0.003958470780235425,0.0006944685579360394,3.4723427896801975e-05,0.05,0.008771929824561403,2.5361652213504984,0.24699469457193898
PTPRC,CD4,0.003958470780235425,0.0006250217021424355,0.00010417028369040591,0.16666666666666666,0.026315789473684206,3.7401380256764343,0.40788970966620874
PTPRC,CD40LG,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,CD44,0.003958470780235425,0.0176395013715754,0.0002430639952776138,0.01377952755905512,0.06140350877192982,1.2473261963813207,0.14987963826090944
PTPRC,CD48,0.003958470780235425,0.00045140456265842563,0.0,0.0,0.0,,
PTPRC,CD68,0.003958470780235425,0.001180596548491267,0.0,0.0,0.0,,
PTPRC,CD74,0.003958470780235425,0.016701968818361747,0.0001388937115872079,0.008316008316008316,0.03508771929824561,0.7423245859186188,0.08357815461764619
PTPRC,CD80,0.003958470780235425,0.0001388937115872079,3.4723427896801975e-05,0.25,0.008771929824561403,4.145603133784599,0.4037363067775036
PTPRC,CD86,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,CD8A,0.003958470780235425,0.0006944685579360394,3.4723427896801975e-05,0.05,0.008771929824561403,2.5361652213504984,0.24699469457193898
PTPRC,CDH1,0.003958470780235425,0.0009722559811104552,0.0,0.0,0.0,,
PTPRC,CFTR,0.003958470780235425,0.0018750651064273064,3.4723427896801975e-05,0.01851851851851852,0.008771929824561403,1.542913448340215,0.15026285855335514
PTPRC,CHGB,0.003958470780235425,0.0004861279905552276,3.4723427896801975e-05,0.07142857142857144,0.008771929824561403,2.8928401652892304,0.2817309247268101
PTPRC,CLEC10A,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,CLEC12A,0.003958470780235425,0.00017361713948400986,3.4723427896801975e-05,0.2,0.008771929824561403,3.922459582470389,0.3820045706750732
PTPRC,CLEC2D,0.003958470780235425,0.0003472342789680197,3.4723427896801975e-05,0.1,0.008771929824561403,3.2293124019104438,0.3144996326235061
PTPRC,CLEC4C,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,COL1A1,0.003958470780235425,0.004861279905552276,0.0,0.0,0.0,,
PTPRC,COL21A1,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,CRELD2,0.003958470780235425,0.00031251085107121773,0.0,0.0,0.0,,
PTPRC,CSPG4,0.003958470780235425,0.00017361713948400986,0.0,0.0,0.0,,
PTPRC,CTLA4,0.003958470780235425,0.0004861279905552276,0.0,0.0,0.0,,
PTPRC,CTNNB1,0.003958470780235425,0.009340602104239731,0.0,0.0,0.0,,
PTPRC,CTSK,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,CXCL13,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,CXCL14,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,CXCL5,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,CXCL9,0.003958470780235425,0.00031251085107121773,0.0,0.0,0.0,,
PTPRC,CYP3A5,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,CYTIP,0.003958470780235425,0.0020834056738081182,6.944685579360395e-05,0.03333333333333334,0.017543859649122806,2.1307001132423338,0.2225286177544849
PTPRC,DNAJB9,0.003958470780235425,0.00020834056738081182,0.0,0.0,0.0,,
PTPRC,DUOX1,0.003958470780235425,0.005798812458765929,0.0,0.0,0.0,,
PTPRC,EGFR,0.003958470780235425,0.0013889371158720789,0.0,0.0,0.0,,
PTPRC,ERBB2,0.003958470780235425,0.0022222993853953264,0.0,0.0,0.0,,
PTPRC,EREG,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,ETV5,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,F3,0.003958470780235425,0.004965450189242682,0.0,0.0,0.0,,
PTPRC,FABP4,0.003958470780235425,0.0005555748463488316,0.0,0.0,0.0,,
PTPRC,FAP,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,FCGR2B,0.003958470780235425,0.0003819577068648217,3.4723427896801975e-05,0.09090909090909091,0.008771929824561403,3.1340022221061186,0.30521746577089454
PTPRC,FCMR,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,FDCSP,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,FGFR4,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,FOS,0.003958470780235425,0.20552796972117088,0.00020834056738081182,0.0010136847440446021,0.05263157894736841,-1.362265830558181,-0.16071398707747683
PTPRC,FOXA1,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,FOXA2,0.003958470780235425,0.0004861279905552276,0.0,0.0,0.0,,
PTPRC,FOXP3,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,FRY,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,FRZB,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,FSCN1,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,FURIN,0.003958470780235425,0.0002430639952776138,0.0,0.0,0.0,,
PTPRC,GATA2,0.003958470780235425,0.0018750651064273064,3.4723427896801975e-05,0.01851851851851852,0.008771929824561403,1.542913448340215,0.15026285855335514
PTPRC,GATA3,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,GIMAP7,0.003958470780235425,0.0005902982742456335,0.0,0.0,0.0,,
PTPRC,GJA5,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,GPR171,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,GPR34,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,GSR,0.003958470780235425,0.0002430639952776138,0.0,0.0,0.0,,
PTPRC,GZMA,0.003958470780235425,0.00031251085107121773,0.0,0.0,0.0,,
PTPRC,GZMB,0.003958470780235425,0.00020834056738081182,0.0,0.0,0.0,,
PTPRC,HLA-A,0.003958470780235425,0.009965623806382166,0.0002777874231744158,0.027874564459930317,0.07017543859649122,1.951856820824704,0.23836111833450463
PTPRC,HLA-DPB1,0.003958470780235425,0.003750130212854613,0.0,0.0,0.0,,
PTPRC,HMGA1,0.003958470780235425,0.00020834056738081182,0.0,0.0,0.0,,
PTPRC,HOPX,0.003958470780235425,0.006632174728289177,0.0,0.0,0.0,,
PTPRC,HSD17B11,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,HYOU1,0.003958470780235425,0.001215319976388069,0.0,0.0,0.0,,
PTPRC,ICAM1,0.003958470780235425,0.021771589291294836,0.0,0.0,0.0,,
PTPRC,IGFBP3,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,IL1B,0.003958470780235425,0.0003472342789680197,0.0,0.0,0.0,,
PTPRC,IL2RA,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,IL2RG,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,IL6,0.003958470780235425,0.0032987256501961874,0.0,0.0,0.0,,
PTPRC,ISG20,0.003958470780235425,0.00020834056738081182,0.0,0.0,0.0,,
PTPRC,ITGAE,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,ITGAM,0.003958470780235425,0.00020834056738081182,0.0,0.0,0.0,,
PTPRC,ITGAX,0.003958470780235425,0.0022917462411889303,6.944685579360395e-05,0.030303030303030304,0.017543859649122806,2.035389933438009,0.21257449871259249
PTPRC,ITGBL1,0.003958470780235425,0.02777874231744158,6.944685579360395e-05,0.0025,0.017543859649122806,-0.45956705220349275,-0.04799681581502559
PTPRC,JUND,0.003958470780235425,0.009444772387930137,0.0,0.0,0.0,,
PTPRC,KCNK3,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,KDR,0.003958470780235425,0.00031251085107121773,0.0,0.0,0.0,,
PTPRC,KIT,0.003958470780235425,0.0021875759574985242,0.00010417028369040591,0.047619047619047616,0.026315789473684206,2.487375057181066,0.27126664388837907
PTPRC,KLF5,0.003958470780235425,0.0006944685579360394,0.0,0.0,0.0,,
PTPRC,KLK11,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,KRT14,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,KRT8,0.003958470780235425,0.008680856974200494,0.0,0.0,0.0,,
PTPRC,KRT81,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,LAG3,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,LAMC3,0.003958470780235425,0.0004861279905552276,0.0,0.0,0.0,,
PTPRC,LAMP3,0.003958470780235425,0.0008680856974200493,0.0,0.0,0.0,,
PTPRC,LAT,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,LCK,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,LGALS3BP,0.003958470780235425,0.00041668113476162364,0.0,0.0,0.0,,
PTPRC,LIMD2,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,LMOD1,0.003958470780235425,0.001354213687975277,0.0,0.0,0.0,,
PTPRC,LRRC70,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,LTBP2,0.003958470780235425,0.03062606340497934,3.4723427896801975e-05,0.0011337868480725624,0.008771929824561403,-1.250294561102302,-0.12176498622592741
PTPRC,LYVE1,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,MALL,0.003958470780235425,0.00493072676134588,0.0,0.0,0.0,,
PTPRC,MARCO,0.003958470780235425,0.002708427375950554,3.4723427896801975e-05,0.012820512820512822,0.008771929824561403,1.1751886682148975,0.11445049546715932
PTPRC,MET,0.003958470780235425,0.0005555748463488316,0.0,0.0,0.0,,
PTPRC,MKI67,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,MMP7,0.003958470780235425,0.0003819577068648217,0.0,0.0,0.0,,
PTPRC,MMRN1,0.003958470780235425,0.0004861279905552276,0.0,0.0,0.0,,
PTPRC,MPEG1,0.003958470780235425,0.00031251085107121773,0.0,0.0,0.0,,
PTPRC,MS4A4A,0.003958470780235425,0.00041668113476162364,0.0,0.0,0.0,,
PTPRC,MSR1,0.003958470780235425,0.003889023924441821,6.944685579360395e-05,0.01785714285714286,0.017543859649122806,1.5065458041693398,0.15734244030966205
PTPRC,MUC5B,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,MZB1,0.003958470780235425,0.020695163026493976,0.0001388937115872079,0.006711409395973154,0.03508771929824561,0.5279511889590299,0.05944190309523898
PTPRC,NAPSA,0.003958470780235425,0.05753672002500087,0.0,0.0,0.0,,
PTPRC,NDRG2,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,NECTIN2,0.003958470780235425,0.0003472342789680197,0.0,0.0,0.0,,
PTPRC,NFKB1,0.003958470780235425,0.0002430639952776138,3.4723427896801975e-05,0.14285714285714288,0.008771929824561403,3.585987345849176,0.3492358627783772
PTPRC,NKX2-1,0.003958470780235425,0.00510434390082989,0.0,0.0,0.0,,
PTPRC,NTN4,0.003958470780235425,0.0026737039480537518,0.0,0.0,0.0,,
PTPRC,OAS2,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,OLR1,0.003958470780235425,0.013090732317094343,0.0002777874231744158,0.021220159151193636,0.07017543859649122,1.6790938491363145,0.20505125345188657
PTPRC,PCOLCE2,0.003958470780235425,6.944685579360395e-05,3.4723427896801975e-05,0.5,0.008771929824561403,4.838750314344544,0.4712412448290707
PTPRC,PDGFRA,0.003958470780235425,0.00041668113476162364,0.0,0.0,0.0,,
PTPRC,PDPN,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,PECAM1,0.003958470780235425,0.002534810236466544,0.0,0.0,0.0,,
PTPRC,PIK3IP1,0.003958470780235425,0.0007639154137296434,0.0,0.0,0.0,,
PTPRC,PIM2,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,PLA1A,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,PLA2G7,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,PLVAP,0.003958470780235425,0.001215319976388069,0.0,0.0,0.0,,
PTPRC,POSTN,0.003958470780235425,0.00263898052015695,0.0,0.0,0.0,,
PTPRC,POU2AF1,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,PRF1,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,PRG4,0.003958470780235425,0.00017361713948400986,0.0,0.0,0.0,,
PTPRC,PROX1,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,PRX,0.003958470780235425,0.0002430639952776138,0.0,0.0,0.0,,
PTPRC,PTCRA,0.003958470780235425,0.023681377825618945,3.4723427896801975e-05,0.0014662756598240471,0.008771929824561403,-0.9931321629389729,-0.09672018730864083
PTPRC,PTP4A1,0.003958470780235425,0.10621896593631723,3.4723427896801975e-05,0.0003269042170644002,0.008771929824561403,-2.493945849246414,-0.24288299048023376
PTPRC,PTPRC,0.003958470780235425,0.003958470780235425,0.003958470780235425,1.0,1.0,5.531897494904489,1.0
PTPRC,PVR,0.003958470780235425,0.0017014479669432967,0.0,0.0,0.0,,
PTPRC,REST,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,RETN,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,RGS13,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,RGS4,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,RGS5,0.003958470780235425,0.00017361713948400986,0.0,0.0,0.0,,
PTPRC,RHOA,0.003958470780235425,0.0044793221986874545,3.4723427896801975e-05,0.007751937984496125,0.008771929824561403,0.6720850905428171,0.06545372133783221
PTPRC,RND1,0.003958470780235425,0.0009028091253168513,0.0,0.0,0.0,,
PTPRC,RORC,0.003958470780235425,0.0021875759574985242,3.4723427896801975e-05,0.015873015873015876,0.008771929824561403,1.3887627685129567,0.1352502719279002
PTPRC,SCARA3,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,SCGB3A2,0.003958470780235425,0.010694815792215007,3.4723427896801975e-05,0.003246753246753247,0.008771929824561403,-0.19820228806908508,-0.019302730434500173
PTPRC,SDC4,0.003958470780235425,0.025660613215736656,0.0,0.0,0.0,,
PTPRC,SELENBP1,0.003958470780235425,0.0016667245390464946,0.0,0.0,0.0,,
PTPRC,SELP,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,SFTPB,0.003958470780235425,0.6508212090697594,0.0004861279905552276,0.0007469455263298298,0.12280701754385964,-1.6676208038392373,-0.21858859133942915
PTPRC,SFTPC,0.003958470780235425,0.02729261432688635,0.0,0.0,0.0,,
PTPRC,SFTPD,0.003958470780235425,0.025799506927323867,0.0,0.0,0.0,,
PTPRC,SLC12A2,0.003958470780235425,0.0007291919858328414,0.0,0.0,0.0,,
PTPRC,SLC18A2,0.003958470780235425,0.0032640022222993853,0.0,0.0,0.0,,
PTPRC,SLC2A1,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,SMAD4,0.003958470780235425,0.00017361713948400986,0.0,0.0,0.0,,
PTPRC,SMAD6,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,SOX4,0.003958470780235425,0.001180596548491267,0.0,0.0,0.0,,
PTPRC,SOX9,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,SPARC,0.003958470780235425,0.0387166221049342,3.4723427896801975e-05,0.0008968609865470852,0.008771929824561403,-1.48471218898973,-0.14459469381552295
PTPRC,SPP1,0.003958470780235425,0.0002777874231744158,0.0,0.0,0.0,,
PTPRC,SYNPO2,0.003958470780235425,0.0004861279905552276,0.0,0.0,0.0,,
PTPRC,TBX21,0.003958470780235425,3.4723427896801975e-05,0.0,0.0,0.0,,
PTPRC,TGFB1,0.003958470780235425,0.0020486822459113165,3.4723427896801975e-05,0.01694915254237288,0.008771929824561403,1.4543600509987697,0.1416387282539849
PTPRC,THY1,0.003958470780235425,0.0001388937115872079,0.0,0.0,0.0,,
PTPRC,TIGIT,0.003958470780235425,0.0056599187471787216,0.0,0.0,0.0,,
PTPRC,TMPRSS2,0.003958470780235425,0.00756970728150283,0.0,0.0,0.0,,
PTPRC,TNC,0.003958470780235425,0.0013889371158720789,0.0,0.0,0.0,,
PTPRC,TNF,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,TNFRSF13B,0.003958470780235425,6.944685579360395e-05,0.0,0.0,0.0,,
PTPRC,TNFRSF17,0.003958470780235425,0.00010417028369040591,0.0,0.0,0.0,,
PTPRC,TP53,0.003958470780235425,0.0003472342789680197,0.0,0.0,0.0,,
PTPRC,TREM1,0.003958470780235425,0.0034723427896801973,3.4723427896801975e-05,0.01,0.008771929824561403,0.9267273089163979,0.09025308236637437
